Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158350;INST.FED.RORAIMA - CAMPUS BOA VISTA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;-1;Sem informação;3;OUTRAS DESPESAS CORRENTES;18;AUXILIO FINANCEIRO A ESTUDANTES;90;APLICACOES DIRETAS;0;0;0;0;35781,2;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158510;INST.FED.RORAIMA - CAMPUS AMAJARI;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;14;DIARIAS - PESSOAL CIVIL;90;APLICACOES DIRETAS;0;0;0;0;58,66;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;20TP;ATIVOS CIVIS DA UNIAO;-1;Sem informação;1;PESSOAL E ENCARGOS SOCIAIS;91;SENTENCAS JUDICIAIS;90;APLICACOES DIRETAS;12302,92;3075,73;3075,73;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;368;EDUCACAO BASICA;2030;EDUCACAO BASICA;20RJ;APOIO A CAPACITACAO E FORMACAO INICIAL E CONTINUADA PARA A EDUCACAO BASICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC;90;APLICACOES DIRETAS;0;0;0;0;25270;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158350;INST.FED.RORAIMA - CAMPUS BOA VISTA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC;90;APLICACOES DIRETAS;8891,36;8882,71;8882,71;0;0;89401,11
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158510;INST.FED.RORAIMA - CAMPUS AMAJARI;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;37;LOCACAO DE MAO-DE-OBRA;90;APLICACOES DIRETAS;0;0;0;0;0;48863,56
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;20TP;ATIVOS CIVIS DA UNIAO;-1;Sem informação;1;PESSOAL E ENCARGOS SOCIAIS;7;CONTRIB. A ENTIDADES FECHADAS DE PREVIDENCIA;90;APLICACOES DIRETAS;50005,68;12501,42;12501,42;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;39;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDIC;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;0;0;0;0;12757,2;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158350;INST.FED.RORAIMA - CAMPUS BOA VISTA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26291;FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR;12;EDUCACAO;368;EDUCACAO BASICA;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RJ;APOIO A CAPACITACAO E FORMACAO INICIAL E CONTINUADA PARA A EDUCACAO BASICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;30;MATERIAL DE CONSUMO;90;APLICACOES DIRETAS;0;0;0;0;0;1308
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158350;INST.FED.RORAIMA - CAMPUS BOA VISTA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26291;FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR;12;EDUCACAO;368;EDUCACAO BASICA;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RJ;APOIO A CAPACITACAO E FORMACAO INICIAL E CONTINUADA PARA A EDUCACAO BASICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;33;PASSAGENS E DESPESAS COM LOCOMOCAO;90;APLICACOES DIRETAS;0;0;0;0;0;3371,19
